"porn?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			"Tu Ðokuitsɔtsɔsavɔ Ƒe Gbɔgbɔ Ðo “Ne ame aɖe di be yeadze yonyeme la, negbe nu le eɖokui gbɔ.” 1. Aleke Yesu ɖo ɖokuitsɔtsɔsavɔ fe kpɔɖeŋu deblibo ɖi? ESIME Yesu nɔ anyigba dzi la, eɖo ɖokuitsɔtsɔsavɔ fe kpɔɖeŋu deblibo ɖi. Etsɔ Mawu fe lɔlɔ̃nu wɔwɔ ɖo nɔfe gbãtɔ, ke menye eya ŋutɔ fe didiwo kple nudzodzrowo o. (Yoh. 5:30) Ewɔ nutefe va se ɖe ku me le fuwɔametia ŋu heto esia dzi ɖee fia be yelɔ̃ be yeatsɔ ye ɖokui asa vɔ ɖe amewo ta le nu sia nu me. 2. Aleke míaɖe ɖokuitsɔtsɔsavɔ fe gbɔgbɔ afia? 
..........
. 15:30) Aleke míate ŋu azã nuŋlɔɖi si ku Saul ŋu la abe ahuhɔ̃e ene be wòakpe ɖe mía ŋu míayi edzi aɖe ɖokuitsɔtsɔsavɔ fe gbɔgbɔ afia? 10, 11. (a) Nu kae Saul fe kpɔɖeŋua fia mí ku ɖe ale si míayi edzi aɖe ɖokuitsɔtsɔsavɔ afia ŋu? (b) Aleke míawɔ afo asa na afɔ gbegblẽ si Saul ɖe? 10 Gbã la, Saul fe kpɔɖeŋua ɖee fia be mele be míaka ɖe mía ɖokui dzi fũu akpa ahasusui be ne míeɖe ɖokuitsɔtsɔsavɔ fia va yi ko la, ke efia be míayi edzi anɔ eɖem fia godoo o. (1 Tim. 4:10) Ðo ŋku edzi be Saul nɔ agb"	5554b4590d6a4b17b58431d5cc75b419
			"MAY 15, 2014 XEXEA ME ƑE NYADZƆDZƆWO Yehowa Ðasefowo Le Gbefã Ðem Dukɔwo Dome Takpekpe Siwo Woawɔ NEW YORK—Yehowa Ðasefowo ɖe gbefãe be yewoawɔ ŋkeke etɔ̃ dukɔwo dome takpekpewo le du gã etɔ̃ me le xexea me godoo eye adze egɔme tso June 2014 me va se ɖe January 2015 me. Takpekpe siawo adze egɔme le Amerika-dukɔa me eye emegbe woawɔe le Australia, Ecuador, England, Germany, Greece, Mexico, South Korea kple Zimbabwe. Ðasefowo fe dukɔwo dome takpekpe siawo ayi edzi le ɣeyiɣi siwo me woanɔ wofe fe s
..........
” Takpekpe siawo fe tanyae nye “Yi Edzi Nànɔ Mawu Fiaɖufea Dim Gbã!” Afetɔ Brown gblɔ be, “wɔnaa fe akpa vevitɔwo aku ɖe tanya vevi si le Biblia si kple Yehowa Ðasefowo fe dzixɔse vevi si nye be woɖo Mawu Fiaɖufea anyi le fe 1914 me eye Yesu Kristoe nye Fiaɖufe ma fe Fia la ŋu. Nyatefee, takpekpea aɖee fia be Mawu Fiaɖufea le dzi ɖum fe alafa ɖekae nye esia.” Ðasefowo le ɖoɖo aɖe dem to me atsɔ akpe wofe afelikawo be woade takpekpe si woawɔ le wofe nutoa me. Abe ale si ko Ðasefowo wɔnɛ ɖaa ene l"	a99509f3e500f716b1ad609d5794607c
			Nyatafonya Ðe nèɖo ŋku dzidzɔ siwo nèkpɔna tsã esi nènɔ Yehowa subɔm kple efe amewo la dometɔ aɖe dzi kpɔa? Ate ŋu anye hamea fe kpekpe dedzifoname aɖe si nède, takpekpe ʋãme aɖe si nède, nutefekpɔkpɔ dodzidzɔname aɖe si su asiwò le gbeadzi, alo kura gɔ̃ hã, dze tuameɖo aɖe si mia kple haxɔsetɔ aɖe mieɖo. Ŋkuɖoɖo nu siawo dzi fia be Yehowa subɔsubɔ gale dzi me na wò kokoko eye Yehowa hã meŋlɔ wò be o. Eɖoa ŋku ale si nèsubɔe nutefewɔwɔtɔe va yi la dzi vevie. Edi vevie be yeakpe ɖe ŋuwò nàgatrɔ agbɔ. Yehowa gblɔ be: “Nye ŋutɔ madi nye alẽwo, eye malé be na wo. Malé be na nye alẽwo abe ale si lãkplɔvi léa be na efe alẽ siwo ka hlẽ siwo ŋu wòke ɖo la ene. Makplɔ wo tso tefe siwo katã woka hlẽ ɖo.”—Ezekiel 34:11, 12.	45eaeae403b4c0e6f75efdb8f3072c06
			"Anyɔnyɔ Anyɔnyɔ (alo September) enye ɣleti asiekelia le fea me le Gregoria ɣletigbalẽa me. Ŋkeke 30 ye le ɣletia me. Le Latingbe me la, septi gɔme enye adre eye septem gɔme enye adrelia. Le Roma ɣletigbalẽa me la, Anyɔnyɔ alo September enye ɣleti adrelia vaseɖe fe 153 BC. [trɔ asi le eŋu] Nu tɔxewo le Anyɔnyɔ me - Sukuwo geɖe fe fewo dzea egɔme le ɣleti sia me. - Woɖoa ŋku Anyɔnyɔ 1 dzi abe ŋkeke si dzi Eritreatɔwo dze wofe fe 30 aʋa na ɖokuisinɔnɔ tso Ethiopia tɔwo gbɔ. - Anyɔnyɔ 11 enye Patrio
..........
kuisinɔnɔ ŋkeke. - Le KwaZulu-Natal la, woɖoa ŋku fia Shaka dzi le Kɔsiɖagbe susueame le Anyɔnyɔ me. - Germany dukɔa ɖua Oktoberfest alo Kele zã eye China dukɔa hã ɖua Dasiamime Ɣleti zã le Anyɔnyɔ me. - Le Australia la, woɖua Father's Day alo Tɔwo fe ŋkeke le ɣleti sia fe Kɔsiɖagbe gbãtɔ dzi. [trɔ asi le eŋu] Nu bubuwo - Ƒe sia fe me la, Anyɔnyɔ kple Dzome dzea egɔme le ŋkeke ɖeka dzi le kɔsiɖaa me. - Ɣleti sia fe sefofo tɔxe enye Morning glory le Eŋlisigbe me. - Anyɔnyɔ fe kpe xɔasi enye safir"	438bc78ae952ed0cd63a4d54c92ac705
			Mawu Fiaɖufe La Nu Kae Nye Mawu Fiaɖufe La? Bu nu si tae Mawu fe dziɖuɖua fo dziɖuɖu bubu ɖe sia ɖe ta sãsãsã la ŋu. Ðe Mawu Fiaɖufea Le Wò Dzi Mea? Nu kae nya si Biblia gblɔ be “mawufiaɖufe la le mia me” la fia? Nu Kae Mawu Fiaɖufea Awɔ Na Mí? Xlẽ nu tso nu siwo nàte ŋu akpɔ mɔ na be Mawu Fiaɖufea ava wɔ ne ele dzi ɖum ɖe anyigba dzi la ŋu. Nu Kae Biblia Ƒe Ɣeyiɣikɔntabubuwo Ðe Fia Tso Ƒe 1914 Ŋu? Nyagblɔɖi si ku ɖe “ɣeyiɣi adre” ŋu le Daniel ta 4 fia asi ɣeyiɣi vevi aɖe le amegbetɔwo fe dziɖuɖunyawo me. Aleke Woawɔ Ahe Ŋutifafa Ava Anyigba Dzi? Xlẽ nu tso ŋugbe si Mawu do be yeahe ŋutifafa ava anyigba bliboa dzi to yefe Fiaɖufea dzi la ŋu. Nu Kae Nye “Fiaɖufe La Ƒe Safuiwo”? Nu kawoe Petro tsɔ safuiawo ʋu, eye amewo kawoe wòɖe vi na? Ame kae ʋu mɔa?	8310e7c7fe619bcb53555b8eaa0877fe
			"Nu Kae Nye Mawu Fiaɖufe La? Ðe nàgblɔ be . . . enye nane si le míafe dzi mea? enye tefe aɖe le dzifoa? dziɖuɖu ŋutɔŋutɔ si le dzifo yea? NYA SI BIBLIA GBLƆ “Dzifo fe Mawu la aɖo fiaɖufe aɖe anyi, si matsrɔ̃ gbeɖegbeɖe o.” ‘Elabena wodzi vi na mí, eye dziɖuɖu le abɔta nɛ.’ VI KAE ESIA AÐE NA WÒ? Dziɖuɖu dzɔdzɔe sia ahe nu nyui geɖe vɛ na wò. —Yesaya 48:17, 18. Ahe xexe yeye si me lãmesẽ deblibo kple dzidzɔ geɖe le vɛ na wò. —Nyaɖeɖefia 21:3, 4. ÐE MÍATE ŊU AKA ÐE NYA SI BIBLIA GBLƆ DZIA? Ɛ̃, míat
..........
 gbedodoɖa ma ava emee. Esime Yesu nɔ anyigba dzi la, ena nuɖuɖu dɔwuitɔwo, eda dɔ na dɔnɔwo, eye wòfɔ ame kukuwo ɖe tsitre! (Mateo 15:29-38; Yohanes 11:38-44) Yesu si woɖo Mawu Fiaɖufea fe Fia la to esia dzi na míekpɔ nu nyui siwo Fiaɖufea ava wɔ na eteviwo le etsɔme. —Nyaɖeɖefia 11:15. Nu siwo le dzɔdzɔm le xexea me ɖo kpe edzi be Mawu Fiaɖufea gogo. Yesu gblɔe ɖi be do ŋgɔ teti hafi Fiaɖufea nahe ŋutifafa ava xexea me la, aʋawɔwɔ, dɔwuame kple anyigbaʋuʋu abɔ ɖe anyigba dzi. —Mateo 24:3, 7. M"	aba8f18006bf4872ecc4f4ad0e837aa2
			"NYƆ! SEPTEMBER 2014 Nutikɔname Vevie —Ale Si Nàwɔ Anɔ Te Ðe Enu Nutikɔname vevie le dɔ me ate ŋu ado dɔ wò ahana wò agbenɔnɔ natɔtɔ. Nu kae nàte ŋu awɔ tso eŋu? Ŋkuléle Ðe Xexea Me Ŋu Nyatiawo dometɔ aɖewoe nye: se si bia tso ɖekakpuiwo kple ɖetugbuiwo si be woalé be na wo dzilawo, ŋutasesẽ le nyɔnuwo ŋu si tso ame siwo ŋu womebui ɖo o la gbɔ kple katafitiwɔla bibiwo. Nutikɔname Vevie —Ale Si Nàwɔ Anɔ Te Ðe Enu Nu ene siwo akpe ɖe ŋuwò be màɖe mɔ wò dɔ nana nu nati kɔ na wò agbɔ eme o. Gbedodoɖa
..........
 Me Ðe tsɔtsɔke bia be nàbu agɔ si srɔ̃wòa dze le dziwò la nu tsɛ alo awɔ abe ɖe medze agɔ le dziwò kura ene oa? Suklidɔ —Aleke Nàwɔ Aɖe Efe Afɔkua Dzi Kpɔtɔ? Ame siwo sukli sɔ gbɔ ɖe ʋu me na dometɔ 90 le alafa me menya kura be dɔ sia le yewo ŋ u o. Spain Nyà Moriskowo Ƒe 1600-awo me fe amenyanya sia wɔe be Spain bliboa zu Katoliko-dukɔ. Lãmenusenu Si Nana Be Ʋetsuviwo Mekpea Ŋgo O Aleke wòdzɔe be ʋetsuviwo mekpea ŋgo o? Internet Dzi Nu Bubuwo Nya Siwo Hawòtiwo Gblɔ Tso Megbelelehehe Ŋu Se nya "	dded6ee0d8dacaf8390e1ef73af010b4
			"ŊGƆDONYA ŊGƆDONYA Le dɔa wɔwɔ me la, wotsɔ gɔmeɖeɖe gbãtɔwo fia mawunyanyalawo, gbegbɔgblɔ ŋuti nunyalawo kple Kristotɔ vovovowo, eye woto wo me, na wofe susuwo. Ke tɔtrɔ ɖe sia ɖe si wowɔ la, woka ɖe edzi be esɔ ɖe Hebrigbe kple Helagbe me Nya Nyui la dzi tututu. Eʋe Biblia si gɔme woɖe yeyee la, wodze egɔmeɖeɖe gɔme do ŋgɔ na fe 1860 wota Nubabla Yeye la zi gbãtɔ le fe 1877 me, eye wodzro eme hegbugbɔ ta le fe 1898 kple 1913 me. Le 1914 me la, wota Biblia blibo la le London. Ke le Xexemeʋagã g
..........
 na agbalẽ ɖe sia ɖe, eye wona emenyawo fe tòtoɖeme. Míele mɔ kpɔm be esia akpe ɖe agbalẽxlẽla la ŋu, be wòate ŋu alé nyaawo ɖe ta me bɔbɔe. Evelia, woma taawo kple nyaxexlẽawo ɖe tanya vovovowo te bene nya vevi siwo le nyadzɔdzɔ kple susu ɖeka nu la nadze fãa. Woŋlɔ Biblia fe akpa bubu siwo ŋutinya alo nya tɔxɛ aɖe le la ɖe tanya la te be woate ŋu adii, ake ɖe eŋu kaba. Etɔ̃lia, wode nya siwo mele mawunyagbalẽ xoxo gbãtɔwo katã me o la kpɔtɔtɔdzesi sia [...] fomevi me. Enelia, woɖe nya tɔxɛ aɖe"	0a2a35b51e4ad0379f95129735f57c80
			Aleke Mawɔ Sukudɔdeasi Siawo Katã? Nu si nàte ŋu awɔ Di tefe si nàsrɔ̃ nua le. Mele be toɣliɖeɖe nanɔ tefea o. Ne anya wɔ la, zã nusrɔ̃kplɔ̃. Mègaʋu television ne èle nu srɔ̃m o. Wɔ nu siwo le vevie wu la gbã. Esi wònye sukunusɔsrɔ̃ le vevie ta la, ɖoe be yeawɔ yefe sukudɔdeasiwo gbã. Mèganɔ megbelele hem o. Wɔ ɖoɖo koŋ ɖe wò sukudɔdeasiwo ŋu, eye nàwɔ ɖe edzi pɛpɛpɛ. Ðoɖowɔɖi nenɔ asiwò. Tia dɔdeasi si nàwɔ gbã, esi nàwɔ evelia kple bubuawo. Ŋlɔ esiawo ɖe pepa dzi eye nàɖo ɣeyiɣi si nàzã ɖe wo dometɔ ɖe sia ɖe ŋu. Ne èwu wo dometɔ aɖe wɔwɔ nu la, te fli ɖe eme. Ði ɖe eme vie. Ne èkpɔe be yefe susu megale nusɔsrɔ̃a lém tututu o la, ke ɖi ɖe eme vie. Gake gbugbɔ trɔ ɖe eŋu kaba. Kakaɖedzi nenɔ asiwò. Ðo ŋku edzi be menye tagbɔ ɖaɖɛ ye nana ame nyea sukuvi nyui o ke boŋ veviedodonu ye. (Lododowo 10:4) Àte ŋu akpɔ dzidzedze le suku. Do vevie nu, ekema akpɔ eme kutsetse nyuiwo.	7ca399046350a7a951e0421d0ce1352d
			"Ne Ŋutsugbɔdɔdɔ Dzroa Ŋutsu Aɖe La, Ðe Wòfia Be Enye Ŋutsugbɔdɔla? Kura o! Nyatefea: Zi geɖe la, ɣeyiɣi kpui aɖe koe dzodzro ma nɔa ame me. Lisette, si xɔ fe 16 la, kpɔe be nya sia nye nyatefe. Egblɔ be: “ Mesrɔ̃e le dzɔdzɔmeŋutinunya me le suku be le sɔhɛmenɔɣi la, tɔtrɔ geɖewo vana le míafe ŋutinuwo me siwo nana gbɔdɔdɔ fe dzodzrowo nu sẽna. Meka ɖe edzi be ne ɖe sɔhɛwo nya nu tso wofe ŋutilã ŋu nyuie la, woanya be ɣeyiɣi kpui aɖe ko fe nue seselelãme ma nye, eye womase le wo ɖokui me be ele b
..........
e ɖe susu totro si nye be ele be amegbetɔ naɖi kɔ na efe gbɔdɔdɔ fe dzodzrowo la dzi. Biblia de bubu amegbetɔwo ŋu le esi wòka ɖe edzi na wo be woate ŋu atiae be woaɖu wofe gbɔdɔdɔ fe dzodzro vɔ̃wo dzi ne wodi vavã be yewoawɔe nenema.—Kolosetɔwo 3:5. Biblia fe sedede sia me kɔ. Se si Biblia de na ŋutsu kple nyɔnu siwo meɖe wo nɔewo o be “ misi le agbe gbegblẽ nɔnɔ nu” la kee yi na ŋutsu ŋutsugbɔdɔlawo kple nyɔnu nyɔnugbɔdɔlawo siaa hã. (1 Korintotɔwo 6:18) Nyatefeae nye be ɖe ŋutsu miliɔn geɖe s"	f9d8a43752a448dd8d376b0f294a398e
			ŊKƆŊƆŊLƆ̃ ! Nɔvi, edi bena yeasrɔ̃ Ʋegbe alo anya nu geɖewo tso Eʋeawo ŋu; Esia le bɔbɔe ŋutɔ. Ele nawò be àʋu kadodo sia ⇒ Wɔ wò Ŋkɔŋɔŋlɔ̃ na Ɖɔ sia me ɖoɖo eye nàwɔ biabia siwo le xɔ suẽwo me ŋudɔ hafi. Mèga ŋlɔbe ʋu Ɖoeɖa fe nugbui si nele gli la fe anyiehe ɖusi dzi, le xɔ suẽ siawo ŋuɖoɖo vɔ megbe o. Ŋuɖoɖo e-mail aɖe ava nawò le e-mail si èŋlɔ̃ la me. Yi ɖa ʋu e-mail sia hena asi dada ɖe wò hameɖoɖo la ŋu, hafi nàva ʋu wò Axa-Gli emegbe kple wò Ɖokuiŋuɖeɖefia ŋkɔ kpakple Mɔɖenyati la. VIDEO Votre navigateur ne supporte pas la vidéo. S'il vous plaît télécharger le fichier: video/mp4 Kplɔɖo Onglet VIDEO Eʋegbe Nuŋlɔ̃dzesiwo Gli 2 le 2 me Dzesi sia mewua nyafɔkpewo nu o. Togbɔ be woyɔnɛ be gbɔvie dzesi hã la, eye wòfia gbɔgbɔ vie le susu nu le gbeŋutinunyase nu hã la, mefia gobi be woalé gbɔgbɔ alo agbɔ godo le tefe si dzesi la le o. ( Tɔtɔ dzesi ): . ( Gbɔvie-tɔtɔ dzesi ): ; Kpɔtɔtɔ dzesiwo ; ( ) ; { } ; “ ” [ ] ( Tsɔyi edi dzesiwo ) ... ( Biabia dzesi ) ? ( ) !	c8fb04b73cf5b527006c7260135caca5
			"Nu Kae Nye Mawu Fiaɖufe La? Ale si Biblia ɖo eŋui Mawu fe Fiaɖufe la nye dziɖuɖu ŋutɔŋutɔ si Yehowa Mawu ɖo anyi. Woyɔa “ Mawu fiaɖufe la” le Biblia me hã be “ dzifofiaɖufe,” elabena eɖua dzi tso dzifo. (Marko 1:14, 15; Mateo 4:17) Esɔ kple amegbetɔwo fe dziɖuɖuwo le nu geɖe me geɖe me, gake ede ŋgɔ sãsãsã wu wo. Dziɖulawo. Mawu ɖo Yesu Kristo Fiaɖufea fe Fia eye wòtsɔ ŋusẽ si fo amegbetɔwo fe dziɖulawo tɔwo ta sãsãsã la nɛ. (Mateo 28:18) Nyui koe Yesu zãa ŋusẽ sia tsɔ wɔna, elabena eɖee fia xox
..........
wɔwɔwo nu koe Mawu Fiaɖufea dea se ɖo o. Seawo kpena ɖe eteviwo ŋu wonɔa agbe si ɖɔ ʋu wu. Le kpɔɖeŋu me, Biblia gblɔ be: “ ‘Ele be nàlɔ̃ Yehowa wò Mawu kple wò dzi blibo kple wò luʋɔ blibo kple wò tamesusu blibo.’ Esiae nye sedede gãtɔ kple gbãtɔ. Evelia, si ɖii, lae nye esi: ‘Ele be nàlɔ̃ hawòvi abe wò ŋutɔ ɖokuiwò ene.’” (Mateo 22:37-39) Lɔlɔ̃ si le Fiaɖufea teviwo si na Mawu kple wo haviwoe ʋã wo be woadi nyui na ame bubuwo. Nusɔsrɔ̃. Menye ɖeko Mawu Fiaɖufea tsɔ nudidi deŋgɔ ɖo eteviwo ŋkum"	7c25be1c80796a6a0e459316db00b5a8
			Amegbetɔwo Ƒe Nunyae Le Biblia Mea? Ale si Biblia ɖo eŋui Nya siwo me nunya le dometɔ geɖe le Biblia alo Ŋɔŋlɔ Kɔkɔeawo me. Ke hã de dzesi nya si Biblia gblɔ tso eɖokui ŋu: “Ŋɔŋlɔ blibo la tso Mawu fe gbɔgbɔ me.” (2 Timoteo 3:16) Kpeɖodzi geɖe le nya sia ŋu. Wo dometɔ aɖewoe nye esiawo: Amewo tee kpɔ be yewoake ɖi ale si ŋutinya si le Biblia me la de pɛpɛpɛ, gake wo katã wodo kpo nu. Ame siwo ŋlɔ Biblia la nye ŋutsu anukwaretɔ siwo ŋlɔ nuwo le nyatefe me. Wofe anukwareɖiɖi na wòdze fãa be wofe nuŋlɔɖiawo nye nyatefenyawo. Tanya vevi ɖekae le Biblia si. Eyae nye ale si Mawu koe dze aɖu amegbetɔfomea dzi la ta ʋiʋli kple ale si wòato efe Dzifofiaɖufea dzi ana efe tameɖoɖo nava eme. Togbɔ be woŋlɔ Biblia fe akpe geɖewoe nye esi va yi hã la, susu totro siwo nɔ dzɔdzɔmeŋutinunyalawo si le blema siwo dzi ame geɖewo da asi ɖo la fe ɖeke mele Biblia me o. Blemanudzɔdzɔ siwo ŋu woku nu me le la ɖo kpe edzi be Biblia me nyagblɔɖiwo va eme pɛpɛpɛ.	c9d25e19ba06697041ab5caa3a09a2a8
			"Vidzidzi kple vidzidzi megbe kɔnuwo Gbefãɖeɖe Index a - Vidzidzi megbe: Nenye nyɔnu dzi vi, le ɣleti eve megbe la, vinɔ la saa dzonu ɖe ŋui eye wotsɔa avɔ nyuiewo tana, fɔa kɔsɔkɔsɔwo kplana, tsɔa alɔnugawo dea alɔ nu, blaa ta kple taku nyuiewo bena woayi ɖado gbe na ame siwo va na nui le vidzixɔ me eye woada akpe na wo; elabena esi wòdzi vi la, woawoe nye ame siwo va du tsi nɛ, tu wɔ nɛ, eye ame aɖewo na ami dzẽe. Esiata wodea amesiame gbɔ, daa akpe nɛ be, esẽ ŋu loo, nyitsɔ aɖe fe dɔ, mìawoe k
..........
eye mele nu hã fo ge o. Nenemakee nye vitɔ la hã, vaseɖe esime ame bubu aɖe si dzi eve abe woawo ene la nava eye woaxɔ adzɔ hoka blaeve-vɔ-eve le wo si. Emegbe, ame la atsɔ tsi ayi ŋutsu la gbɔ axlẽ ɖeka, eve, etɔ̃ vaseɖe asieke eye wòatsɔ tsi la atɔ nu nɛ; awoe na nyɔnu la hã nenema. Emegbe la, atsɔ nuɖuɖu eye eya ŋutɔ vinɔ kple vitɔ la. Ne ewɔ nu sia vɔ la, ekema wokpɔ mɔ aɖu nu, afo nu. Woyɔa wɔna sia bena: “ Tsitɔtɔnu ”. Amesi he vi na wo la, ele be woana dehae woaklɔ asi elabena ne womena a"	607e860c5d9065119a7d6770f399e482
			"SƆHƐWO BIANA BE Nu Ka Tae Mesia Ðokuinye? Nu kae ameɖokuisisi nye? Ameɖokuisisi nye eɖoɖo koŋ atsɔ lãnuwo anɔ nu vevi wɔm ame ɖokui. Esia nye nu vevi wɔwɔ ame ɖokui gbogbo siwo li la dometɔ ɖeka ko. Ðewoe nye dzotsɔtsɔ amè ame ɖokui kple ameɖokuifofo. Nyati sia ku ɖe ameɖokuisisi ŋu, gake mɔfiame siwo le eme ate ŋu akpe ɖe ame siwo wɔa nu vevi bubuwo wo ɖokuiwo hã ŋu. Do wò sidzedze kpɔ: Nyatefee alo aʋatsoe. Nyɔnuviwo koe sia wo ɖokuiwo. Ameɖokuisisi nye Biblia fe sedede si le 3 Mose 19:28 si g
..........
arrie: “Nyemedina be malé blanui kura o. Ne mesi ɖokuinyea, nye susu meganɔa nye blanuilélea dzi o, nye susu va nɔa abi si le veyem la boŋ dzi.” Jerrine: “Ɣesiaɣi si mesi ɖokuinyea, nye susu dzona le kuxi ɖe sia ɖe kloe dzi, eye megahiãna be makpe akɔ kple nye kuxiwo o. Tɔtrɔ sia dzɔa dzi nam.” Ne kuxi sia le ŋuwò la, aleke nàwɔ atasii? Gbedodoɖa na Yehowa nye nu vevi si kpena ɖe ame ŋu wòdzudzɔa nuwɔna sia. Biblia gblɔ be: ‘Midro miafe dzimaɖitsitsiwo katã ɖe eyama dzi, elabena eléa be na mi.’—"	e05d2e0009bceedee5a48752d11d3d8a
			"Emenyawo © 2014 Watch Tower Bible and Tract Society of Pennsylvania AXA 12 • HADZIDZI: 3, 65 ‘Lɔ̃ Hawòvi Abe Wò Ŋutɔ Ðokuiwò Ene’ AXA 17 • HADZIDZI: 84, 72 Ðe Nèbua Amegbetɔwo Ƒe Gbɔdzɔgbɔdzɔwo Abe Ale Si Yehowa Bunɛ Enea? AXA 23 • HADZIDZI: 77, 79 Kpe Ðe Ame Bubuwo Ŋu Be Woawɔ Wofe Ŋutete Katã AXA 28 • HADZIDZI: 42, 124 ▪ ‘Lɔ̃ Yehowa Wò Mawu La’ ▪ ‘Lɔ̃ Hawòvi Abe Wò Ŋutɔ Ðokuiwò Ene’ Nyati siawo dzro nu siwo Yesu Kristo gblɔ be woawoe nye sedede gãtɔ eveawo le Sea me la me. Míakpɔ nu si Yesu wɔ
..........
wɔ alo agbagba si wòdze ta la, eʋãnɛ be wòawɔ efe ŋutete geɖe wu le Yehowa subɔsubɔ me. Nɔvinyɔnu Sylvie,* si le subɔsubɔm le Betel le France fe geɖee nye esia gblɔ be nɔvinyɔnuwo hã ate ŋu akafu nɔviŋutsuwo. Ede dzesi be, nɔvinyɔnuwo tea ŋu dea dzesi nanewo nyuie wu eya ta woate ŋu akafu nɔviŋutsuwo ɖe wofe agbagbadzedzewo ta. To esia dzi la, wofe dzidefonyawo naa kpekpeme ganɔa nɔviŋutsu kpɔnutefewo fe nyawo ŋu. Egblɔ kpee be: “Nye ya mekpɔe be enye míafe dɔdeasi be míakafu amewo.” (Lod. 3:27)"	7308b2618fec58bcb32b55453f536e9a
			"3 Le esia megbe la, Hiob ke nu, eye wòfo fi de efe dzigbe.*+2 Hiob gblɔ be:3 “Gbe si gbe wodzim la netsrɔ̃,+Zã si me wogblɔ be, ‘Wofɔ ŋutsu fe fu’ la hã netsrɔ̃!4 Ŋkeke ma nedo viviti.Mawu si le dzifo megabia eta se o;Eye kekeli megaklẽ ɖe edzi o.5 Viviti tsiɖitsiɖi* nexɔe.Alilikpo dodo netsyɔ edzi.Nu siwo nana ŋkeke doa viviti la nedo ŋɔdzi nɛ.6 Zã ma nedo viviti tsiɖitsiɖi;+Dzi megadzɔe le fea fe ŋkekewo dome o,Eye woagaxlẽe ɖe ɣletiŋkekewo dome o.7 Ɛ̃, zã ma netsi ko;Dzidzɔɣli aɖeke megaɖi le
..........
iwo zu afedowo fifia la na wo ɖokuiwo,15 Alo kple amegã siwo si sika le,Ame siwo fe xɔwo me yɔ taŋ kple klosalo.16 Alo nu ka tae nyemele abe fugege si le ɣaɣla ene,Abe vidzĩ siwo mekpɔ kekeli aɖeke kpɔ o ene o?17 Afi mae ame vɔ̃ɖiwo gɔ̃ hã dzudzɔ agbodzedze le;Afi mae ame siwo nu ti kɔ na la le ɖiɖim ɖe eme le.+18 Afi mae gamenɔlawo katã ŋu vo le;Womegasea ame siwo zia wo dzi be woawɔ dɔ fe bublu o.19 Ame tsɛwo kple ame ŋkutawo siaa sɔ le afi ma,+Eye kluvi vo tso efe afetɔ si me.20 Nu ka tae wòn"	a5217654d964df9c669e994eaf49a9f7
			"5 Esi wòkpɔ amehawo la, eyi to aɖe dzi, eye esi wòbɔbɔ nɔ anyi la, efe nusrɔ̃lawo va egbɔ.2 Eye wòde asi nufiafia wo me be:3 “Dzidzɔtɔwoe nye ame siwo nyae be gbɔgbɔmenuwo+ hiã yewo, elabena woawo tɔe nye Dzifofiaɖufe la.4 “Dzidzɔtɔwoe nye ame siwo le nu xam, elabena woafa akɔ na wo.+5 “Dzidzɔtɔwoe nye ame fafawo,+ elabena woanyi anyigba la dome.+6 “Dzidzɔtɔwoe nye ame siwo dzɔdzɔenyenye fe dɔ kple tsikɔ le wuwum,+ elabena woaɖi fo na wo.+7 “Dzidzɔtɔwoe nye nublanuikpɔlawo,+ elabena woakpɔ nubla
..........
 ŋutifafa kple nɔviwòa gbã, eye ne ètrɔ gbɔ la, nàtsɔ wò nunana la ana.+25 “Dzra wò kple ame si sama wò la dome ɖo kaba esi miele mɔa dzi yina, ale be ame si sama wò la nagatsɔ wò ade asi na ʋɔnudrɔ̃la, ne ʋɔnudrɔ̃la hã natsɔ wò ade asi na kpovitɔ, eye woade wò gaxɔ me o.+26 Vavã mele egblɔm na wò be, màdo go le afi ma akpɔ o va se ɖe esime nàxe gaku suetɔ kekeake* hã.27 “Miese wogblɔ be: ‘Mègawɔ ahasi o.’+28 Ke nye la, mele egblɔm na mi be, ame sia ame si le ŋku lém ɖe nyɔnu ŋu,+ eye wòdzroe la"	5ff345da3ee659ab73a6f8e7a7328ced
